step,t_sim,CI,phi,broadcast,self,complexity,mode
9705,97.0400,0.2877,0.0243,0.6021,0.0000,0.4990,escape
9710,97.0900,0.2883,0.0261,0.6021,0.0000,0.4990,escape
9715,97.1400,0.2885,0.0269,0.6021,0.0000,0.4990,escape
9720,97.1900,0.2909,0.0349,0.6021,0.0000,0.4990,escape
9725,97.2400,0.2909,0.0349,0.6021,0.0000,0.4990,escape
9730,97.2900,0.2930,0.0418,0.6021,0.0000,0.4990,escape
9735,97.3400,0.2926,0.0407,0.6021,0.0000,0.4990,escape
9740,97.3900,0.2882,0.0259,0.6021,0.0000,0.4990,escape
9745,97.4400,0.2864,0.0199,0.6020,0.0000,0.4990,escape
9750,97.4900,0.2829,0.0084,0.6020,0.0000,0.4988,escape
9755,97.5400,0.2846,0.0141,0.6021,0.0000,0.4988,escape
9760,97.5900,0.2850,0.0153,0.6021,0.0000,0.4988,escape
9765,97.6400,0.2840,0.0120,0.6022,0.0000,0.4988,escape
9770,97.6900,0.2841,0.0122,0.6022,0.0000,0.4988,escape
9775,97.7400,0.2851,0.0156,0.6023,0.0000,0.4988,escape
9780,97.7900,0.2852,0.0156,0.6024,0.0000,0.4988,escape
9785,97.8400,0.2859,0.0182,0.6024,0.0000,0.4988,escape
9790,97.8900,0.2897,0.0306,0.6025,0.0000,0.4988,escape
9795,97.9400,0.2894,0.0296,0.6025,0.0000,0.4988,escape
9800,97.9900,0.2911,0.0352,0.6026,0.0000,0.4986,escape
9805,98.0400,0.2905,0.0331,0.6027,0.0000,0.4986,escape
9810,98.0900,0.2907,0.0338,0.6028,0.0000,0.4986,escape
9815,98.1400,0.2890,0.0281,0.6027,0.0000,0.4986,escape
9820,98.1900,0.2884,0.0260,0.6028,0.0000,0.4986,escape
9825,98.2400,0.2878,0.0240,0.6028,0.0000,0.4986,escape
9830,98.2900,0.2875,0.0232,0.6028,0.0000,0.4986,escape
9835,98.3400,0.2873,0.0222,0.6028,0.0000,0.4986,escape
9840,98.3900,0.2817,0.0037,0.6028,0.0000,0.4986,escape
9845,98.4400,0.2815,0.0031,0.6028,0.0000,0.4986,escape
9850,98.4900,0.2912,0.0351,0.6029,0.0000,0.4990,escape
9855,98.5400,0.2922,0.0382,0.6030,0.0000,0.4990,escape
9860,98.5900,0.2917,0.0366,0.6030,0.0000,0.4990,escape
9865,98.6400,0.2908,0.0337,0.6030,0.0000,0.4990,escape
9870,98.6900,0.2913,0.0353,0.6030,0.0000,0.4990,escape
9875,98.7400,0.2926,0.0397,0.6029,0.0000,0.4990,escape
9880,98.7900,0.2931,0.0415,0.6029,0.0000,0.4990,escape
9885,98.8400,0.2932,0.0417,0.6029,0.0000,0.4990,escape
9890,98.8900,0.2939,0.0442,0.6027,0.0000,0.4990,escape
9895,98.9400,0.2933,0.0422,0.6027,0.0000,0.4990,escape
9900,98.9900,0.1842,0.0114,0.6024,0.0000,0.0000,escape
9905,99.0400,0.1835,0.0095,0.6023,0.0000,0.0000,escape
9910,99.0900,0.1840,0.0112,0.6022,0.0000,0.0000,escape
9915,99.1400,0.1844,0.0126,0.6022,0.0000,0.0000,escape
9920,99.1900,0.1847,0.0136,0.6022,0.0000,0.0000,escape
9925,99.2400,0.1821,0.0047,0.6022,0.0000,0.0000,escape
9930,99.2900,0.1810,0.0011,0.6021,0.0000,0.0000,escape
9935,99.3400,0.1807,0.0002,0.6021,0.0000,0.0000,escape
9940,99.3900,0.1822,0.0052,0.6021,0.0000,0.0000,escape
9945,99.4400,0.1827,0.0069,0.6021,0.0000,0.0000,escape
9950,99.4900,0.2820,0.0056,0.6021,0.0000,0.4983,escape
9955,99.5400,0.2822,0.0064,0.6021,0.0000,0.4983,escape
9960,99.5900,0.2819,0.0054,0.6021,0.0000,0.4983,escape
9965,99.6400,0.2821,0.0060,0.6021,0.0000,0.4983,escape
9970,99.6900,0.2820,0.0057,0.6021,0.0000,0.4983,escape
9975,99.7400,0.2818,0.0050,0.6020,0.0000,0.4983,escape
9980,99.7900,0.2821,0.0061,0.6019,0.0000,0.4983,escape
9985,99.8400,0.2833,0.0100,0.6019,0.0000,0.4983,escape
9990,99.8900,0.2821,0.0063,0.6019,0.0000,0.4983,escape
9995,99.9400,0.2819,0.0055,0.6019,0.0000,0.4983,escape
10000,99.9900,0.1823,0.0059,0.6018,0.0000,0.0000,escape
10005,100.0400,0.1820,0.0050,0.6017,0.0000,0.0000,escape
10010,100.0900,0.1820,0.0050,0.6017,0.0000,0.0000,escape
10015,100.1400,0.1823,0.0059,0.6017,0.0000,0.0000,escape
10020,100.1900,0.1818,0.0043,0.6017,0.0000,0.0000,escape
10025,100.2400,0.1367,0.0040,0.4517,0.0000,0.0000,escape
10030,100.2900,0.1367,0.0040,0.4516,0.0000,0.0000,escape
10035,100.3400,0.1364,0.0028,0.4517,0.0000,0.0000,escape
10040,100.3900,0.1816,0.0036,0.6018,0.0000,0.0000,escape
10045,100.4400,0.1814,0.0029,0.6018,0.0000,0.0000,escape
10050,100.4900,0.1813,0.0023,0.6019,0.0000,0.0000,escape
10055,100.5400,0.1811,0.0017,0.6019,0.0000,0.0000,escape
10060,100.5900,0.1815,0.0030,0.6019,0.0000,0.0000,escape
10065,100.6400,0.1815,0.0031,0.6019,0.0000,0.0000,escape
10070,100.6900,0.1816,0.0033,0.6020,0.0000,0.0000,escape
10075,100.7400,0.1812,0.0021,0.6020,0.0000,0.0000,escape
10080,100.7900,0.1816,0.0034,0.6021,0.0000,0.0000,escape
10085,100.8400,0.1810,0.0014,0.6020,0.0000,0.0000,escape
10090,100.8900,0.1814,0.0025,0.6020,0.0000,0.0000,escape
10095,100.9400,0.1835,0.0095,0.6021,0.0000,0.0000,escape
10100,100.9900,0.2840,0.0120,0.6020,0.0000,0.4990,escape
10105,101.0400,0.2834,0.0101,0.6020,0.0000,0.4990,escape
10110,101.0900,0.2843,0.0128,0.6021,0.0000,0.4990,escape
10115,101.1400,0.2813,0.0028,0.6021,0.0000,0.4990,escape
10120,101.1900,0.2814,0.0034,0.6020,0.0000,0.4990,escape
10125,101.2400,0.2817,0.0043,0.6021,0.0000,0.4990,escape
10130,101.2900,0.2817,0.0041,0.6022,0.0000,0.4990,escape
10135,101.3400,0.2826,0.0073,0.6022,0.0000,0.4990,escape
10140,101.3900,0.2846,0.0137,0.6023,0.0000,0.4990,escape
10145,101.4400,0.2850,0.0151,0.6023,0.0000,0.4990,escape
10150,101.4900,0.2845,0.0131,0.6024,0.0000,0.4994,escape
10155,101.5400,0.2845,0.0131,0.6023,0.0000,0.4994,escape
10160,101.5900,0.2838,0.0109,0.6023,0.0000,0.4994,escape
10165,101.6400,0.2827,0.0072,0.6022,0.0000,0.4994,escape
10170,101.6900,0.2839,0.0111,0.6022,0.0000,0.4994,escape
10175,101.7400,0.2845,0.0135,0.6021,0.0000,0.4994,escape
10180,101.7900,0.2876,0.0237,0.6021,0.0000,0.4994,escape
10185,101.8400,0.2849,0.0146,0.6020,0.0000,0.4994,escape
10190,101.8900,0.2846,0.0138,0.6020,0.0000,0.4994,escape
10195,101.9400,0.2845,0.0135,0.6020,0.0000,0.4994,escape
10200,101.9900,0.1869,0.0211,0.6021,0.0000,0.0000,escape
10205,102.0400,0.1869,0.0210,0.6021,0.0000,0.0000,escape
10210,102.0900,0.1860,0.0178,0.6020,0.0000,0.0000,escape
10215,102.1400,0.1852,0.0153,0.6021,0.0000,0.0000,escape
10220,102.1900,0.1851,0.0149,0.6021,0.0000,0.0000,escape
10225,102.2400,0.1883,0.0257,0.6020,0.0000,0.0000,escape
10230,102.2900,0.1876,0.0234,0.6020,0.0000,0.0000,escape
10235,102.3400,0.1869,0.0210,0.6020,0.0000,0.0000,escape
10240,102.3900,0.1879,0.0241,0.6021,0.0000,0.0000,escape
10245,102.4400,0.1878,0.0240,0.6020,0.0000,0.0000,escape
10250,102.4900,0.2863,0.0201,0.6019,0.0000,0.4983,escape
10255,102.5400,0.2868,0.0217,0.6020,0.0000,0.4983,escape
10260,102.5900,0.2852,0.0166,0.6020,0.0000,0.4983,escape
10265,102.6400,0.2850,0.0159,0.6019,0.0000,0.4983,escape
10270,102.6900,0.2850,0.0161,0.6019,0.0000,0.4983,escape
10275,102.7400,0.2820,0.0058,0.6020,0.0000,0.4983,escape
10280,102.7900,0.2818,0.0050,0.6022,0.0000,0.4983,escape
10285,102.8400,0.2819,0.0052,0.6022,0.0000,0.4983,escape
10290,102.8900,0.2834,0.0104,0.6022,0.0000,0.4983,escape
10295,102.9400,0.2836,0.0110,0.6022,0.0000,0.4983,escape
10300,102.9900,0.1862,0.0186,0.6023,0.0000,0.0000,escape
10305,103.0400,0.1840,0.0112,0.6022,0.0000,0.0000,escape
10310,103.0900,0.1833,0.0086,0.6022,0.0000,0.0000,escape
10315,103.1400,0.1832,0.0084,0.6022,0.0000,0.0000,escape
10320,103.1900,0.1829,0.0074,0.6023,0.0000,0.0000,escape
10325,103.2400,0.1831,0.0081,0.6022,0.0000,0.0000,escape
10330,103.2900,0.1818,0.0039,0.6021,0.0000,0.0000,escape
10335,103.3400,0.1819,0.0043,0.6021,0.0000,0.0000,escape
10340,103.3900,0.1826,0.0066,0.6021,0.0000,0.0000,escape
10345,103.4400,0.1820,0.0046,0.6021,0.0000,0.0000,escape
10350,103.4900,0.2818,0.0045,0.6021,0.0000,0.4991,escape
10355,103.5400,0.2825,0.0067,0.6022,0.0000,0.4991,escape
10360,103.5900,0.2820,0.0052,0.6022,0.0000,0.4991,escape
10365,103.6400,0.2829,0.0080,0.6022,0.0000,0.4991,escape
10370,103.6900,0.2830,0.0084,0.6022,0.0000,0.4991,escape
10375,103.7400,0.2835,0.0102,0.6022,0.0000,0.4991,escape
10380,103.7900,0.2823,0.0061,0.6021,0.0000,0.4991,escape
10385,103.8400,0.2817,0.0043,0.6021,0.0000,0.4991,escape
10390,103.8900,0.2817,0.0041,0.6020,0.0000,0.4991,escape
10395,103.9400,0.2814,0.0031,0.6020,0.0000,0.4991,escape
10400,103.9900,0.2816,0.0040,0.6020,0.0000,0.4989,escape
10405,104.0400,0.2813,0.0031,0.6020,0.0000,0.4989,escape
10410,104.0900,0.2815,0.0038,0.6020,0.0000,0.4989,escape
10415,104.1400,0.2810,0.0020,0.6020,0.0000,0.4989,escape
10420,104.1900,0.2809,0.0018,0.6020,0.0000,0.4989,escape
10425,104.2400,0.2816,0.0040,0.6020,0.0000,0.4989,escape
10430,104.2900,0.2813,0.0029,0.6020,0.0000,0.4989,escape
